request_id,request_type,contention_str,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency,message_size_kb,end_to_end_latency
1122,s,ss,0.018821,0.091300,0.019200,69.799561,129.320769,60.0,199.120330
1123,p,p,0.004020,0.005800,0.020000,93.824463,29.820020,9.0,123.644483
1124,d,dp,0.002465,0.006200,0.022000,112.883301,30.664527,23.0,143.547828
1125,s,s,0.023128,0.005400,0.020000,8.511963,48.528351,60.0,57.040314
1126,d,d,0.002386,0.098200,0.022000,21.545410,122.586326,4.0,144.131736
1127,d,ds,0.002343,0.005300,0.022000,30.545654,29.642696,20.0,60.188350
1128,p,pds,0.004022,0.006500,0.022000,53.063965,32.521770,5.0,85.585735
1129,d,ddd,0.002493,0.078300,0.020000,72.578369,100.793138,11.0,173.371507
1130,d,dp,0.002465,0.013000,0.020000,8.511475,35.464527,4.0,43.976002
1131,s,sd,0.018668,0.004800,0.018500,19.239746,41.967773,46.0,61.207519
1132,d,ddd,0.002493,0.093100,0.021500,40.758301,117.093138,19.0,157.851438
1133,d,ds,0.002343,0.004550,0.022000,50.268799,28.892696,4.0,79.161494
1134,d,dds,0.002685,0.009150,0.019200,65.122559,31.035303,9.0,96.157862
1135,d,dd,0.002426,0.004600,0.021500,7.500732,28.525904,22.0,36.026636
1136,p,pd,0.004022,0.005000,0.022000,28.661133,31.021770,13.0,59.682903
1137,d,dp,0.002465,0.015250,0.020000,42.758057,37.714527,23.0,80.472584
1138,d,ddd,0.002493,0.022850,0.021500,54.786133,46.843138,17.0,101.629271
1139,p,p,0.004020,0.015550,0.019200,85.951172,38.770020,19.0,124.721192
1140,s,s,0.023128,0.052650,0.022000,8.007324,97.778351,43.0,105.785675
1141,d,d,0.002386,0.012700,0.018500,19.027100,33.586326,10.0,52.613426
1142,d,d,0.002386,0.004900,0.018500,31.543701,25.786326,24.0,57.330027
1143,s,sd,0.018668,0.066550,0.021500,46.061768,106.717773,37.0,152.779540
1144,p,p,0.004020,0.004450,0.019200,68.078857,27.670020,13.0,95.748877
1145,p,p,0.004020,0.004400,0.020000,16.140137,28.420020,14.0,44.560157
1146,p,pp,0.004022,0.004350,0.019200,43.656738,27.571770,18.0,71.228508
1147,d,d,0.002386,0.005400,0.019200,71.980225,26.986326,17.0,98.966551
1148,p,pd,0.004022,0.004450,0.020000,92.673340,28.471770,5.0,121.145110
1149,p,p,0.004020,0.014050,0.022000,123.430176,40.070020,15.0,163.500196
1150,d,dp,0.002465,0.011000,0.019200,12.005615,32.664527,11.0,44.670143
1151,d,d,0.002386,0.005000,0.018500,23.516113,25.886326,23.0,49.402439
1152,p,pd,0.004022,0.085750,0.019200,61.825439,108.971770,14.0,170.797209
1153,d,d,0.002386,0.005350,0.020000,76.351562,27.736326,19.0,104.087889
1154,s,sd,0.018668,0.004600,0.021500,88.859131,44.767773,64.0,133.626904
1155,d,d,0.002386,0.054550,0.021500,9.998291,78.436326,16.0,88.434617
1156,s,s,0.023128,0.007250,0.018500,26.040771,48.878351,33.0,74.919123
1157,p,ps,0.004022,0.006150,0.018500,49.135254,28.671770,8.0,77.807024
1158,s,sd,0.018668,0.119800,0.019200,81.681885,157.667773,24.0,239.349658
1159,s,ssd,0.018735,0.076550,0.021500,95.024170,116.784503,22.0,211.808673
1160,s,s,0.023128,0.004900,0.021500,12.539551,49.528351,54.0,62.067902
1161,d,dp,0.002465,0.089250,0.019200,28.054932,110.914527,24.0,138.969459
1162,s,ssss,0.018888,0.037350,0.021500,39.092285,77.738175,59.0,116.830460
1163,d,ds,0.002343,0.004000,0.019200,53.150146,25.542696,19.0,78.692842
1164,p,pssss,0.004433,0.048550,0.019200,80.638672,72.182910,24.0,152.821582
1165,d,d,0.002386,0.004750,0.020000,10.507080,27.136326,6.0,37.643406
1166,s,sds,0.018566,0.037700,0.019200,25.590576,75.466086,38.0,101.056662
1167,s,ss,0.018821,0.158900,0.018500,45.102783,196.220769,50.0,241.323552
1168,s,s,0.023128,0.004800,0.021500,59.107910,49.428351,54.0,108.536261
1169,p,pss,0.004434,0.030300,0.020000,83.135010,54.734040,12.0,137.869050
1170,s,s,0.023128,0.066350,0.022000,11.022461,111.478351,51.0,122.500812
1171,p,p,0.004020,0.005000,0.021500,35.070801,30.520020,20.0,65.590821
1172,d,dp,0.002465,0.004750,0.021500,53.287109,28.714527,20.0,82.001637
1173,d,dd,0.002426,0.017850,0.022000,66.287842,42.275904,9.0,108.563745
1174,d,dddp,0.002699,0.073250,0.018500,79.302490,94.449370,9.0,173.751860
1175,s,s,0.023128,0.004300,0.019200,10.510986,46.628351,32.0,57.139337
1176,s,sdd,0.018511,0.086450,0.021500,24.522705,126.460933,37.0,150.983638
1177,d,dsd,0.002613,0.052650,0.018500,33.551025,73.762824,6.0,107.313849
1178,d,dsd,0.002613,0.053800,0.018500,45.069824,74.912824,8.0,119.982648
1179,p,p,0.004020,0.005200,0.020000,68.103516,29.220020,23.0,97.323536
1180,p,p,0.004020,0.004100,0.019200,17.998291,27.320020,17.0,45.318311
1181,d,dp,0.002465,0.010000,0.019200,35.512939,31.664527,20.0,67.177467
1182,d,d,0.002386,0.006700,0.018500,47.030762,27.586326,24.0,74.617088
1183,p,pd,0.004022,0.004550,0.022000,72.045410,30.571770,10.0,102.617180
1184,s,sp,0.018754,0.004600,0.020000,90.369141,43.353690,21.0,133.722831
1185,d,d,0.002386,0.040100,0.020000,10.651855,62.486326,14.0,73.138182
1186,d,d,0.002386,0.006550,0.020000,23.751465,28.936326,14.0,52.687791
1187,d,dd,0.002426,0.004250,0.018500,43.182617,25.175904,18.0,68.358521
1188,d,dd,0.002426,0.006650,0.022000,58.188965,31.075904,14.0,89.264868
1189,p,pd,0.004022,0.004250,0.018500,84.000732,26.771770,10.0,110.772502
1190,d,dp,0.002465,0.005150,0.019200,10.183594,26.814527,19.0,36.998121
1191,d,dd,0.002426,0.056200,0.018500,32.710205,77.125904,4.0,109.836109
1192,p,pd,0.004022,0.061700,0.021500,55.743408,87.221770,24.0,142.965178
1193,s,s,0.023128,0.006950,0.022000,72.262207,52.078351,56.0,124.340558
1194,p,psp,0.004022,0.081800,0.022000,110.631836,107.821770,21.0,218.453606
1195,p,p,0.004020,0.017750,0.020000,18.511963,41.770020,20.0,60.281983
1196,p,pp,0.004022,0.005600,0.021500,51.073486,31.121770,23.0,82.195256
1197,s,sppps,0.016614,0.013300,0.019200,86.590088,49.114045,52.0,135.704133
1198,s,s,0.023128,0.010800,0.018500,101.706787,52.428351,44.0,154.135138
1199,d,dspp,0.002787,0.080850,0.019200,119.709717,102.837287,11.0,222.547003
1200,d,d,0.002386,0.004800,0.019200,7.519531,26.386326,19.0,33.905857
1201,s,sd,0.018668,0.086350,0.022000,20.526611,127.017773,55.0,147.544384
1202,p,p,0.004020,0.010250,0.021500,39.038818,35.770020,23.0,74.808838
1203,s,sp,0.018754,0.004200,0.019200,59.563232,42.153690,21.0,101.716923
1204,s,ssp,0.018787,0.004950,0.019200,72.354980,42.937195,32.0,115.292176
1205,d,dsssd,0.002426,0.084250,0.019200,10.000488,105.876321,4.0,115.876809
1206,p,ps,0.004022,0.004250,0.019200,30.183105,27.471770,13.0,57.654875
1207,p,p,0.004020,0.005700,0.019200,66.834229,28.920020,11.0,95.754249
1208,s,sp,0.018754,0.009450,0.021500,89.850586,49.703690,59.0,139.554276
1209,d,dsp,0.002685,0.091150,0.021500,109.153076,115.334647,6.0,224.487724
1210,p,pds,0.004022,0.040050,0.020000,17.520996,64.071770,19.0,81.592766
1211,p,p,0.004020,0.005100,0.020000,38.032227,29.120020,5.0,67.152247
1212,s,s,0.023128,0.007500,0.019200,57.038818,49.828351,36.0,106.867169
1213,d,dspd,0.002710,0.131100,0.019200,77.557373,153.009979,7.0,230.567352
1214,p,p,0.004020,0.004450,0.020000,100.195557,28.470020,13.0,128.665577
1215,s,s,0.023128,0.004950,0.018500,11.521240,46.578351,23.0,58.099591
1216,d,ds,0.002343,0.004500,0.021500,25.028564,28.342696,4.0,53.371260
1217,s,ss,0.018821,0.027400,0.019200,37.162354,65.420769,24.0,102.583122
1218,p,pss,0.004434,0.096450,0.019200,64.245117,120.084040,4.0,184.329157
1219,p,p,0.004020,0.004850,0.022000,86.680176,30.870020,20.0,117.550196
1220,p,pp,0.004022,0.004950,0.019200,19.513916,28.171770,19.0,47.685686
1221,s,sppp,0.017968,0.137600,0.020000,47.042480,175.567811,54.0,222.610291
1222,s,s,0.023128,0.005150,0.018500,57.555420,46.778351,49.0,104.333771
1223,s,ss,0.018821,0.005000,0.020000,70.068848,43.820769,41.0,113.889617
1224,d,dss,0.002842,0.012100,0.019200,87.599121,34.141765,12.0,121.740886
1225,s,sss,0.019288,0.007350,0.019200,8.006836,45.838093,33.0,53.844929
1226,p,ps,0.004022,0.005100,0.022000,29.031738,31.121770,21.0,60.153508
1227,s,ss,0.018821,0.012000,0.019200,46.555420,50.020769,53.0,96.576189
1228,s,ss,0.018821,0.073150,0.019200,59.562256,111.170769,18.0,170.733025
1229,d,ds,0.002343,0.014750,0.019200,75.783447,36.292696,16.0,112.076143
1230,p,p,0.004020,0.047600,0.022000,29.518066,73.620020,4.0,103.138086
1231,d,d,0.002386,0.007350,0.020000,43.801758,29.736326,5.0,73.538084
1232,d,dd,0.002426,0.004650,0.022000,55.805664,29.075904,12.0,84.881568
1233,d,ddp,0.002502,0.062750,0.022000,75.837402,87.251721,14.0,163.089123
1234,s,sddp,0.017807,0.070250,0.019200,95.361572,107.256817,55.0,202.618389
1235,s,s,0.023128,0.010250,0.019200,8.006348,52.578351,43.0,60.584699
1236,p,pssd,0.004434,0.097750,0.020000,40.567871,122.184040,8.0,162.751911
1237,d,dpssd,0.002315,0.030300,0.022000,56.640869,54.615099,10.0,111.255968
1238,s,s,0.023128,0.004700,0.020000,70.153564,47.828351,51.0,117.981915
1239,d,ds,0.002343,0.005600,0.019200,86.685547,27.142696,14.0,113.828242
1240,d,dd,0.002426,0.027050,0.021500,8.991699,50.975904,20.0,59.967603
1241,d,d,0.002386,0.005600,0.018500,35.828613,26.486326,11.0,62.314939
1242,p,pd,0.004022,0.031900,0.022000,65.298096,57.921770,10.0,123.219866
1243,p,p,0.004020,0.020200,0.018500,92.853271,42.720020,22.0,135.573291
1244,d,d,0.002386,0.005100,0.022000,111.862305,29.486326,15.0,141.348631
1245,d,d,0.002386,0.058450,0.018500,8.023926,79.336326,17.0,87.360252
1246,s,sd,0.018668,0.110900,0.021500,26.532715,151.067773,32.0,177.600488
1247,d,d,0.002386,0.107150,0.022000,40.582275,131.536326,18.0,172.118602
1248,p,p,0.004020,0.004400,0.018500,65.614746,26.920020,13.0,92.534766
1249,s,sp,0.018754,0.005400,0.018500,76.621826,42.653690,26.0,119.275517
1250,d,dsp,0.002685,0.004150,0.019200,8.007324,26.034647,9.0,34.041972
1251,p,pds,0.004022,0.008700,0.020000,31.140625,32.721770,17.0,63.862395
1252,p,pps,0.004022,0.078500,0.018500,53.659180,101.021770,18.0,154.680950
1253,p,ppps,0.004022,0.059200,0.020000,83.407715,83.221770,7.0,166.629485
1254,p,p,0.004020,0.015350,0.022000,103.927002,41.370020,14.0,145.297022
1255,p,pp,0.004022,0.015250,0.022000,22.050049,41.271770,6.0,63.321819
1256,d,dp,0.002465,0.015550,0.018500,36.072021,36.514527,4.0,72.586549
1257,d,d,0.002386,0.006000,0.019200,50.542236,27.586326,24.0,78.128562
1258,s,sd,0.018668,0.006700,0.022000,69.057861,47.367773,21.0,116.425634
1259,s,ss,0.018821,0.009500,0.020000,82.567383,48.320769,44.0,130.888152
1260,s,s,0.023128,0.091150,0.022000,9.025146,136.278351,29.0,145.303498
1261,d,d,0.002386,0.005550,0.020000,21.028564,27.936326,13.0,48.964891
1262,p,pd,0.004022,0.026600,0.021500,47.918945,52.121770,5.0,100.040715
1263,d,dps,0.002445,0.056700,0.021500,76.572510,80.645037,14.0,157.217547
1264,p,p,0.004020,0.064600,0.022000,96.461914,90.620020,21.0,187.081934
1265,s,s,0.023128,0.007250,0.020000,9.004150,50.378351,24.0,59.382501
1266,p,ps,0.004022,0.003800,0.021500,32.010742,29.321770,5.0,61.332512
1267,p,p,0.004020,0.004050,0.022000,62.043701,30.070020,7.0,92.113721
1268,p,pp,0.004022,0.005100,0.019200,86.579834,28.321770,11.0,114.901604
1269,s,sp,0.018754,0.005000,0.020000,107.148193,43.753690,50.0,150.901884
1270,s,s,0.023128,0.135250,0.018500,17.005127,176.878351,19.0,193.883478
1271,s,ss,0.018821,0.016500,0.019200,26.517822,54.520769,28.0,81.038591
1272,d,dss,0.002842,0.052650,0.021500,48.770996,76.991765,8.0,125.762761
1273,s,s,0.023128,0.004600,0.019200,58.278320,46.928351,28.0,105.206671
1274,d,ddss,0.002785,0.017450,0.018500,71.520264,38.735379,22.0,110.255643
1275,d,d,0.002386,0.005550,0.022000,11.536377,29.936326,13.0,41.472703
1276,d,d,0.002386,0.017850,0.019200,24.071533,39.436326,9.0,63.507859
1277,d,d,0.002386,0.071850,0.022000,44.582031,96.236326,20.0,140.818357
1278,d,dd,0.002426,0.008100,0.020000,55.098877,30.525904,22.0,85.624781
1279,s,s,0.023128,0.004550,0.020000,70.103271,47.678351,51.0,117.781623
1280,p,psdd,0.004026,0.053250,0.022000,25.185791,79.275660,6.0,104.461451
1281,p,p,0.004020,0.005100,0.022000,45.702881,31.120020,15.0,76.822901
1282,d,dpsd,0.002649,0.045950,0.021500,70.464355,70.098885,4.0,140.563240
1283,s,s,0.023128,0.015550,0.020000,80.469971,58.678351,17.0,139.148322
1284,s,ss,0.018821,0.008450,0.022000,92.482666,49.270769,63.0,141.753435
1285,s,ss,0.018821,0.019100,0.022000,10.509521,59.920769,55.0,70.430290
1286,d,dss,0.002842,0.012450,0.021500,21.511475,36.791765,10.0,58.303240
1287,p,pd,0.004022,0.004200,0.020000,48.043701,28.221770,4.0,76.265471
1288,d,dd,0.002426,0.029650,0.019200,76.060547,51.275904,19.0,127.336451
1289,d,d,0.002386,0.004750,0.021500,87.072021,28.636326,12.0,115.708348
1290,d,d,0.002386,0.046150,0.020000,9.001953,68.536326,6.0,77.538279
1291,d,d,0.002386,0.004950,0.022000,21.009521,29.336326,24.0,50.345848
1292,s,sd,0.018668,0.005350,0.022000,34.527344,46.017773,59.0,80.545117
1293,d,dsd,0.002613,0.005050,0.022000,47.044189,29.662824,12.0,76.707013
1294,d,ds,0.002343,0.005150,0.022000,59.041504,29.492696,18.0,88.534199
1295,p,p,0.004020,0.006150,0.022000,19.548584,32.170020,5.0,51.718604
1296,d,dd,0.002426,0.073800,0.019200,38.557129,95.425904,14.0,133.983033
1297,d,d,0.002386,0.004600,0.021500,52.555908,28.486326,18.0,81.042234
1298,p,pd,0.004022,0.024800,0.022000,78.086182,50.821770,24.0,128.907952
1299,s,s,0.023128,0.004700,0.020000,94.271484,47.828351,50.0,142.099835
1300,p,ppdd,0.004026,0.088500,0.019200,19.156738,111.725660,21.0,130.882398
1301,d,dpd,0.002513,0.034050,0.020000,32.680176,56.562688,16.0,89.242864
1302,s,ss,0.018821,0.004600,0.018500,45.685791,41.920769,55.0,87.606560
1303,s,ss,0.018821,0.009200,0.018500,58.691650,46.520769,49.0,105.212419
1304,p,ps,0.004022,0.005800,0.021500,81.789307,31.321770,16.0,113.111077
1305,p,p,0.004020,0.061100,0.021500,18.791992,86.620020,12.0,105.412012
1306,s,s,0.023128,0.014600,0.018500,35.080078,56.228351,46.0,91.308429
1307,s,ssp,0.018787,0.072950,0.021500,58.598877,113.237195,22.0,171.836072
1308,d,dssp,0.002732,0.067950,0.018500,69.606689,89.181735,19.0,158.788425
1309,d,d,0.002386,0.005100,0.018500,83.120605,25.986326,18.0,109.106932
1310,d,dd,0.002426,0.009000,0.020000,7.995361,31.425904,20.0,39.421265
1311,d,ddd,0.002493,0.004350,0.018500,20.513428,25.343138,20.0,45.856565
1312,s,sdd,0.018511,0.070250,0.018500,32.519043,107.260933,56.0,139.779976
1313,s,sd,0.018668,0.004900,0.020000,42.037598,43.567773,49.0,85.605371
1314,s,ssd,0.018735,0.013700,0.018500,57.301025,50.934503,18.0,108.235528
1315,p,psss,0.004434,0.100250,0.020000,17.004150,124.684040,12.0,141.688190
1316,s,s,0.023128,0.006000,0.018500,31.542969,47.628351,51.0,79.171320
1317,p,ps,0.004022,0.004850,0.020000,54.876465,28.871770,4.0,83.748235
1318,p,p,0.004020,0.011400,0.019200,90.208984,34.620020,9.0,124.829004
1319,s,sppp,0.017968,0.075550,0.022000,115.735596,115.517811,48.0,231.253407
1320,p,p,0.004020,0.120400,0.021500,28.046631,145.920020,16.0,173.966651
1321,d,d,0.002386,0.061000,0.019200,41.052246,82.586326,20.0,123.638572
1322,d,d,0.002386,0.004500,0.020000,54.576904,26.886326,12.0,81.463230
1323,p,pdd,0.004026,0.105550,0.020000,80.016846,129.575660,13.0,209.592506
1324,d,d,0.002386,0.004400,0.021500,93.112793,28.286326,20.0,121.399119
1325,s,s,0.023128,0.012450,0.018500,7.006348,54.078351,51.0,61.084699
1326,d,dd,0.002426,0.004300,0.019200,19.014648,25.925904,13.0,44.940552
1327,p,pdp,0.004022,0.065100,0.021500,45.675781,90.621770,6.0,136.297551
1328,p,psdp,0.004022,0.014150,0.021500,72.276855,39.671770,13.0,111.948625
1329,p,pps,0.004022,0.038050,0.018500,106.306641,60.571770,6.0,166.878411
1330,d,dps,0.002445,0.083850,0.021500,6.992920,107.795037,4.0,114.787957
1331,p,pdp,0.004022,0.099600,0.022000,31.537842,125.621770,15.0,157.159612
1332,s,sdp,0.018492,0.081800,0.020000,52.059082,120.291971,48.0,172.351053
1333,p,p,0.004020,0.004850,0.021500,74.990234,30.370020,21.0,105.360254
1334,s,sp,0.018754,0.005850,0.019200,97.118896,43.803690,55.0,140.922587
1335,p,p,0.004020,0.076550,0.022000,25.011963,102.570020,9.0,127.581983
1336,p,pp,0.004022,0.105100,0.018500,47.109619,127.621770,10.0,174.731389
1337,s,s,0.023128,0.012550,0.021500,59.121094,57.178351,24.0,116.299445
1338,d,ds,0.002343,0.111100,0.021500,74.636230,134.942696,19.0,209.578926
1339,p,pspp,0.004022,0.026700,0.022000,98.676514,52.721770,18.0,151.398284
1340,p,ppsp,0.004022,0.097050,0.019200,24.512939,120.271770,11.0,144.784709
1341,p,p,0.004020,0.004600,0.019200,52.033447,27.820020,20.0,79.853467
1342,p,ppds,0.004022,0.059850,0.019200,88.742432,83.071770,6.0,171.814202
1343,p,p,0.004020,0.003950,0.022000,124.129395,29.970020,17.0,154.099415
1344,s,s,0.023128,0.015450,0.021500,139.585205,60.078351,23.0,199.663556
1345,p,p,0.004020,0.004350,0.022000,22.089111,30.370020,8.0,52.459131
1346,s,sps,0.018360,0.051850,0.019200,52.894043,89.410251,49.0,142.304294
1347,d,d,0.002386,0.005200,0.019200,62.898682,26.786326,19.0,89.685008
1348,p,pd,0.004022,0.006000,0.021500,85.409668,31.521770,10.0,116.931438
1349,p,p,0.004020,0.004150,0.018500,124.440674,26.670020,12.0,151.110694
1350,s,s,0.023128,0.008950,0.019200,8.996582,51.278351,16.0,60.274933
1351,p,ps,0.004022,0.011450,0.021500,34.725098,36.971770,15.0,71.696868
1352,p,p,0.004020,0.006450,0.019200,68.699219,29.670020,14.0,98.369239
1353,p,pp,0.004022,0.019800,0.019200,98.731689,43.021770,15.0,141.753459
1354,s,sp,0.018754,0.008100,0.021500,117.745117,48.353690,33.0,166.098808
1355,s,s,0.023128,0.004150,0.019200,9.002686,46.478351,42.0,55.481037
1356,s,ssp,0.018787,0.049350,0.019200,26.022949,87.337195,54.0,113.360144
1357,s,sssp,0.018690,0.028800,0.018500,37.763184,65.989656,39.0,103.752840
1358,s,ss,0.018821,0.004850,0.018500,48.802246,42.170769,49.0,90.973015
1359,d,d,0.002386,0.018850,0.019200,60.430176,40.436326,5.0,100.866502
1360,s,ss,0.018821,0.005650,0.022000,7.999268,46.470769,25.0,54.470037
1361,p,ps,0.004022,0.004750,0.020000,36.400391,28.771770,7.0,65.172161
1362,d,dsd,0.002613,0.025350,0.021500,55.059082,49.462824,19.0,104.521906
1363,d,dp,0.002465,0.038150,0.022000,68.086182,62.614527,22.0,130.700709
1364,d,d,0.002386,0.003700,0.022000,82.771729,28.086326,6.0,110.858055
1365,p,p,0.004020,0.004550,0.022000,17.021484,30.570020,22.0,47.591504
1366,d,dp,0.002465,0.006150,0.018500,35.277100,27.114527,21.0,62.391627
1367,d,dd,0.002426,0.006000,0.019200,50.849854,27.625904,5.0,78.475757
1368,d,dd,0.002426,0.017050,0.020000,64.604980,39.475904,22.0,104.080884
1369,s,sd,0.018668,0.004550,0.018500,77.615234,41.717773,23.0,119.333007
1370,d,ds,0.002343,0.006300,0.020000,6.997803,28.642696,22.0,35.640498
1371,p,p,0.004020,0.005000,0.019200,36.778564,28.220020,11.0,64.998584
1372,s,sp,0.018754,0.005400,0.018500,55.785156,42.653690,38.0,98.438847
1373,p,p,0.004020,0.008800,0.019200,79.307129,32.020020,23.0,111.327149
1374,s,sp,0.018754,0.034600,0.019200,102.839111,72.553690,25.0,175.392802
1375,p,ppp,0.004022,0.058550,0.021500,31.342041,84.071770,12.0,115.413811
1376,s,ss,0.018821,0.009150,0.018500,41.879639,46.470769,41.0,88.350408
1377,s,ss,0.018821,0.008800,0.022000,52.884521,49.620769,39.0,102.505290
1378,p,ps,0.004022,0.006900,0.019200,73.739258,30.121770,19.0,103.861028
1379,d,d,0.002386,0.015450,0.021500,93.277832,39.336326,13.0,132.614158
1380,d,d,0.002386,0.010450,0.018500,9.993652,31.336326,19.0,41.329979
1381,s,sd,0.018668,0.011900,0.021500,27.049561,52.067773,27.0,79.117333
1382,s,s,0.023128,0.004950,0.018500,42.565430,46.578351,24.0,89.143781
1383,p,ps,0.004022,0.008400,0.022000,68.098145,34.421770,21.0,102.519915
1384,d,dp,0.002465,0.011650,0.019200,82.968750,33.314527,23.0,116.283277
1385,s,s,0.023128,0.005000,0.021500,10.000244,49.628351,58.0,59.628595
1386,s,ssds,0.018930,0.020850,0.018500,22.511719,58.280221,36.0,80.791939
1387,s,ss,0.018821,0.005250,0.020000,34.526855,44.070769,30.0,78.597624
1388,d,dsds,0.002713,0.066750,0.019200,53.051270,88.662960,22.0,141.714229
1389,s,ss,0.018821,0.006350,0.020000,62.564453,45.170769,33.0,107.735222
1390,s,sss,0.019288,0.004700,0.019200,6.998535,43.188093,63.0,50.186628
1391,d,dss,0.002842,0.004350,0.021500,21.833496,28.691765,21.0,50.525261
1392,d,ddss,0.002785,0.005350,0.019200,38.547119,27.335379,22.0,65.882498
1393,s,sd,0.018668,0.006050,0.019200,62.558838,43.917773,57.0,106.476611
1394,d,ds,0.002343,0.004000,0.018500,76.816650,24.842696,24.0,101.659346
1395,d,d,0.002386,0.073250,0.020000,10.005859,95.636326,16.0,105.642186
1396,d,d,0.002386,0.012800,0.022000,26.747314,37.186326,10.0,63.933641
1397,p,p,0.004020,0.004400,0.020000,50.417725,28.420020,8.0,78.837745
1398,d,dd,0.002426,0.015200,0.018500,77.468506,36.125904,16.0,113.594410
1399,s,sp,0.018754,0.014350,0.021500,87.645264,54.603690,46.0,142.248954
