request_id,request_type,contention_str,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency,message_size_kb,end_to_end_latency
10129,d,dddp,0.002699,0.066950,0.022000,122.393311,91.649370,12.0,214.042680
10130,p,pddd,0.004032,0.075150,0.022000,31.774414,101.182100,12.0,132.956514
10131,d,dpdd,0.002641,0.102750,0.020000,57.797607,125.391196,8.0,183.188803
10132,d,ddpdd,0.002616,0.076450,0.019200,76.902344,98.265685,10.0,175.168029
10133,s,sdpd,0.018001,0.059500,0.021500,101.986572,99.000708,29.0,200.987280
10134,p,psd,0.004022,0.056200,0.020000,141.256592,80.221770,8.0,221.478362
10135,s,s,0.023128,0.010950,0.019200,12.057861,53.278351,30.0,65.336212
10136,d,dpsd,0.002649,0.091950,0.022000,32.574707,116.598885,17.0,149.173592
10137,d,ddps,0.002746,0.112250,0.022000,51.622070,136.995742,15.0,188.617812
10138,p,pdd,0.004026,0.037100,0.019200,85.152588,60.325660,17.0,145.478248
10139,d,dpdd,0.002641,0.060250,0.021500,107.877930,84.391196,21.0,192.269125
10140,p,p,0.004020,0.032200,0.021500,29.170166,57.720020,14.0,86.890186
10141,p,pp,0.004022,0.118250,0.019200,68.147461,141.471770,8.0,209.619231
10142,d,dp,0.002465,0.067900,0.018500,95.179199,88.864527,24.0,184.043727
10143,p,pdp,0.004022,0.101400,0.022000,128.702148,127.421770,9.0,256.123918
10144,d,dpdp,0.002698,0.050000,0.020000,155.014648,72.698476,10.0,227.713124
10145,p,pdpp,0.004022,0.094300,0.019200,33.514160,117.521770,12.0,151.035930
10146,d,dpdp,0.002698,0.074750,0.021500,58.040283,98.948476,17.0,156.988759
10147,s,sdpp,0.017963,0.075150,0.018500,76.564697,111.612622,30.0,188.177319
10148,p,psdp,0.004022,0.038050,0.019200,110.226318,61.271770,23.0,171.498088
10149,p,ppsd,0.004022,0.081800,0.021500,151.797119,107.321770,10.0,259.118889
10150,p,pps,0.004022,0.087500,0.020000,28.519287,111.521770,7.0,140.041057
10151,s,spp,0.018537,0.053100,0.022000,52.039551,93.637181,61.0,145.676732
10152,s,sspp,0.017993,0.033550,0.018500,74.044434,70.043200,22.0,144.087633
10153,p,pssp,0.004434,0.131100,0.019200,114.357666,154.734040,10.0,269.091706
10154,s,spssp,0.016210,0.088200,0.018500,137.871094,122.910302,28.0,260.781396
10155,d,d,0.002386,0.076450,0.020000,23.092285,98.836326,12.0,121.928611
10156,s,s,0.023128,0.010900,0.018500,39.924561,52.528351,62.0,92.452912
10157,p,psd,0.004022,0.009400,0.019200,76.957031,32.621770,22.0,109.578801
10158,d,dpsd,0.002649,0.122950,0.020000,105.730225,145.598885,9.0,251.329109
10159,s,sds,0.018566,0.125150,0.019200,124.770752,162.916086,36.0,287.686838
10160,d,dsd,0.002613,0.044300,0.020000,18.412598,66.912824,20.0,85.325421
10161,d,ddsd,0.002653,0.046050,0.019200,38.965820,67.903355,19.0,106.869175
10162,s,sddsd,0.016387,0.104000,0.020000,63.896240,140.387104,27.0,204.283344
10163,p,pdsd,0.004026,0.022850,0.021500,95.460449,48.375660,9.0,143.836109
10164,p,p,0.004020,0.016750,0.018500,120.982666,39.270020,6.0,160.252686
10165,d,ds,0.002343,0.100250,0.019200,17.517822,121.792696,13.0,139.310518
10166,s,sd,0.018668,0.093100,0.018500,37.040771,130.267773,54.0,167.308544
10167,p,psd,0.004022,0.051000,0.021500,73.093994,76.521770,12.0,149.615764
10168,p,ppsd,0.004022,0.067450,0.019200,105.661377,90.671770,18.0,196.333147
10169,s,sppsd,0.016566,0.098150,0.021500,128.183594,136.216135,23.0,264.399729
10170,d,d,0.002386,0.027700,0.021500,22.033691,51.586326,21.0,73.620018
10171,s,sd,0.018668,0.118100,0.020000,45.268799,156.767773,28.0,202.036572
10172,p,ps,0.004022,0.037100,0.022000,74.783447,63.121770,22.0,137.905217
10173,d,dps,0.002445,0.106800,0.018500,102.306152,127.745037,11.0,230.051189
10174,d,d,0.002386,0.005500,0.018500,114.827148,26.386326,22.0,141.213475
10175,d,d,0.002386,0.045800,0.018500,10.526611,66.686326,5.0,77.212937
10176,d,ddds,0.002761,0.085750,0.022000,31.062256,110.510643,13.0,141.572899
10177,s,sddds,0.016555,0.055900,0.021500,50.546631,93.955259,37.0,144.501889
10178,s,sdds,0.018154,0.076550,0.018500,70.255615,113.203743,63.0,183.459358
10179,s,ssdd,0.018091,0.137200,0.022000,88.769531,177.291216,21.0,266.060747
10180,p,pssd,0.004434,0.066750,0.019200,28.549805,90.384040,24.0,118.933845
10181,p,p,0.004020,0.023100,0.021500,53.201904,48.620020,12.0,101.821924
10182,s,s,0.023128,0.005300,0.021500,70.206055,49.928351,57.0,120.134406
10183,p,ppps,0.004022,0.023200,0.018500,103.229492,45.721770,10.0,148.951262
10184,d,dpps,0.002723,0.119700,0.021500,123.754639,143.923033,4.0,267.677671
10185,d,d,0.002386,0.045400,0.020000,25.051514,67.786326,13.0,92.837840
10186,s,sd,0.018668,0.042550,0.021500,44.102539,82.717773,19.0,126.820312
10187,s,ssd,0.018735,0.023000,0.022000,63.613525,63.734503,55.0,127.348028
10188,s,sssd,0.017999,0.093950,0.022000,87.790771,133.948568,59.0,221.739340
10189,s,s,0.023128,0.079050,0.018500,100.310059,120.678351,42.0,220.988410
10190,s,sssss,0.018222,0.065600,0.019200,17.048340,103.022320,45.0,120.070660
10191,d,dss,0.002842,0.103100,0.019200,41.071289,125.141765,21.0,166.213054
10192,s,sdss,0.018223,0.091600,0.022000,62.586914,131.822624,25.0,194.409538
10193,p,psdss,0.004434,0.053700,0.021500,97.752686,79.634040,12.0,177.386726
10194,s,ssds,0.018930,0.018600,0.018500,128.274902,56.030221,39.0,184.305123
10195,d,dssds,0.002194,0.056200,0.021500,15.516602,79.894280,20.0,95.410882
10196,d,d,0.002386,0.004100,0.019200,26.536377,25.686326,11.0,52.222703
10197,p,pds,0.004022,0.074800,0.021500,59.510986,100.321770,16.0,159.832756
10198,d,dpd,0.002513,0.024400,0.019200,84.029297,46.112688,4.0,130.141985
10199,d,d,0.002386,0.014350,0.019200,99.055176,35.936326,16.0,134.991502
10200,d,d,0.002386,0.028800,0.022000,16.023193,53.186326,14.0,69.209520
10201,s,sd,0.018668,0.086450,0.020000,35.073730,125.117773,54.0,160.191503
10202,d,dsd,0.002613,0.074800,0.019200,60.155029,96.612824,23.0,156.767853
10203,d,dds,0.002685,0.061800,0.018500,82.264404,82.985303,23.0,165.249707
10204,d,ddds,0.002761,0.029350,0.019200,107.949707,51.310643,15.0,159.260350
10205,s,sddds,0.016555,0.049900,0.018500,17.834229,84.955259,45.0,102.789487
10206,d,dddds,0.002395,0.020400,0.019200,44.027344,41.994909,15.0,86.022253
10207,p,p,0.004020,0.076050,0.018500,81.341553,98.570020,18.0,179.911573
10208,p,p,0.004020,0.067050,0.022000,111.147217,93.070020,18.0,204.217237
10209,p,pp,0.004022,0.057100,0.021500,155.318848,82.621770,15.0,237.940618
10210,d,dpp,0.002515,0.024950,0.020000,17.511963,47.464774,9.0,64.976737
10211,d,ddp,0.002502,0.061800,0.018500,35.518555,82.801721,13.0,118.320275
10212,p,p,0.004020,0.015450,0.022000,61.216797,41.470020,5.0,102.686817
10213,s,sd,0.018668,0.007300,0.020000,86.241943,45.967773,55.0,132.209716
10214,d,dsd,0.002613,0.075150,0.020000,107.840332,97.762824,17.0,205.603156
10215,s,s,0.023128,0.090100,0.018500,17.529297,131.728351,62.0,149.257648
10216,p,ps,0.004022,0.029550,0.019200,49.027588,52.771770,17.0,101.799358
10217,p,pps,0.004022,0.075150,0.021500,85.603027,100.671770,7.0,186.274797
10218,s,sps,0.018360,0.077150,0.018500,109.324951,114.010251,25.0,223.335202
10219,d,dsps,0.002950,0.063250,0.022000,133.833740,88.200186,15.0,222.033926
10220,p,pdsp,0.004022,0.024150,0.019200,40.453857,47.371770,22.0,87.825627
10221,d,d,0.002386,0.004950,0.018500,56.458008,25.836326,24.0,82.294334
10222,d,dpds,0.002826,0.024950,0.019200,79.488770,46.975553,21.0,126.464322
10223,s,sd,0.018668,0.093950,0.020000,101.362549,132.617773,62.0,233.980322
10224,d,dsd,0.002613,0.026700,0.019200,125.885254,48.512824,12.0,174.398078
10225,s,sds,0.018566,0.045800,0.020000,27.142090,84.366086,38.0,111.508176
10226,s,s,0.023128,0.012250,0.021500,45.653564,56.878351,56.0,102.531915
10227,s,sss,0.019288,0.107150,0.022000,74.183594,148.438093,32.0,222.621687
10228,p,pss,0.004434,0.032250,0.021500,108.642822,58.184040,14.0,166.826862
10229,s,sps,0.018360,0.029650,0.018500,130.862549,66.510251,18.0,197.372800
10230,s,s,0.023128,0.112800,0.020000,16.511963,155.928351,51.0,172.440314
10231,s,ss,0.018821,0.038800,0.018500,35.156250,76.120769,53.0,111.277019
10232,d,dss,0.002842,0.038800,0.018500,59.162598,60.141765,6.0,119.304363
10233,d,ddss,0.002785,0.036200,0.022000,77.314697,60.985379,22.0,138.300077
10234,d,dddss,0.002314,0.060250,0.018500,95.828125,81.064383,18.0,176.892508
10235,d,ddds,0.002761,0.115000,0.021500,17.513916,139.260643,15.0,156.774559
10236,p,pds,0.004022,0.054950,0.021500,52.047119,80.471770,19.0,132.518889
10237,s,s,0.023128,0.023650,0.020000,65.779541,66.778351,64.0,132.557892
10238,p,ppd,0.004022,0.069200,0.018500,98.292236,91.721770,17.0,190.014006
10239,d,dppd,0.002735,0.100250,0.022000,118.317139,124.985252,14.0,243.302390
10240,p,pdpd,0.004026,0.084350,0.022000,28.084717,110.375660,15.0,138.460377
10241,p,ppdp,0.004022,0.053100,0.022000,65.621094,79.121770,20.0,144.742864
10242,s,sppd,0.018086,0.084800,0.020000,87.248047,122.885798,24.0,210.133845
10243,p,psppd,0.004022,0.029550,0.019200,118.277100,52.771770,21.0,171.048870
10244,d,dsp,0.002685,0.091550,0.021500,143.317871,115.734647,20.0,259.052519
10245,d,d,0.002386,0.074500,0.018500,19.125000,95.386326,7.0,114.511326
10246,s,sd,0.018668,0.033150,0.020000,39.635742,71.817773,29.0,111.453515
10247,s,ssd,0.018735,0.078550,0.022000,59.676270,119.284503,28.0,178.960772
10248,s,sssd,0.017999,0.086450,0.021500,81.683594,125.948568,38.0,207.632162
10249,s,ssssd,0.018460,0.106250,0.018500,103.206299,143.209739,30.0,246.416037
10250,s,sss,0.019288,0.097750,0.020000,21.004883,137.038093,16.0,158.042976
10251,s,ssss,0.018888,0.040700,0.020000,39.519043,79.588175,18.0,119.107218
10252,p,pssss,0.004433,0.143100,0.021500,71.557129,169.032910,11.0,240.590039
10253,p,pss,0.004434,0.025350,0.018500,108.582764,48.284040,7.0,156.866804
10254,s,sps,0.018360,0.044750,0.020000,139.988525,83.110251,32.0,223.098777
10255,s,ss,0.018821,0.053700,0.022000,23.552979,94.520769,32.0,118.073747
10256,p,pss,0.004434,0.026300,0.019200,61.092041,49.934040,10.0,111.026081
10257,p,pps,0.004022,0.121450,0.020000,100.595703,145.471770,8.0,246.067473
10258,d,dp,0.002465,0.016300,0.020000,130.743164,38.764527,13.0,169.507692
10259,s,sdp,0.018492,0.046050,0.018500,158.286133,83.041971,32.0,241.328104
10260,p,p,0.004020,0.052750,0.020000,44.397705,76.770020,10.0,121.167725
10261,d,dp,0.002465,0.023350,0.021500,75.671875,47.314527,20.0,122.986402
10262,s,s,0.023128,0.074300,0.018500,92.715576,115.928351,23.0,208.643927
10263,d,dsdp,0.002604,0.047100,0.021500,118.024902,71.204002,19.0,189.228905
10264,s,sds,0.018566,0.067550,0.018500,144.549805,104.616086,48.0,249.165891
10265,p,p,0.004020,0.004000,0.018500,28.035889,26.520020,24.0,54.555909
10266,p,pss,0.004434,0.042950,0.018500,81.052490,65.884040,15.0,146.936530
10267,p,pp,0.004022,0.093950,0.019200,121.262451,117.171770,17.0,238.434221
10268,p,pp,0.004022,0.026300,0.022000,160.332275,52.321770,5.0,212.654045
10269,s,spp,0.018537,0.080450,0.020000,185.338867,118.987181,42.0,304.326048
10270,d,dspp,0.002787,0.144400,0.020000,18.027344,167.187287,19.0,185.214630
10271,p,pds,0.004022,0.025950,0.019200,51.653076,49.171770,7.0,100.824846
10272,p,ppds,0.004022,0.051150,0.021500,85.196777,76.671770,4.0,161.868547
10273,s,spds,0.018151,0.093950,0.018500,106.788086,130.600699,24.0,237.388785
10274,p,pspd,0.004022,0.028800,0.020000,140.968506,52.821770,14.0,193.790276
10275,p,p,0.004020,0.144400,0.019200,32.140381,167.620020,14.0,199.760401
10276,s,sp,0.018754,0.040200,0.018500,57.654785,77.453690,20.0,135.108476
10277,p,psp,0.004022,0.050550,0.021500,100.233154,76.071770,12.0,176.304924
10278,s,spsp,0.018324,0.083300,0.021500,126.753906,123.124455,30.0,249.878361
10279,p,pspp,0.004022,0.047150,0.018500,167.791260,69.671770,23.0,237.463030
10280,s,spsp,0.018324,0.158900,0.018500,22.988770,195.724455,40.0,218.713224
10281,p,pss,0.004434,0.075900,0.022000,69.731201,102.334040,13.0,172.065241
10282,s,sps,0.018360,0.077850,0.022000,98.244141,118.210251,47.0,216.454392
10283,s,ssps,0.018466,0.083750,0.018500,118.193848,120.716056,45.0,238.909903
10284,d,dssps,0.002174,0.138300,0.021500,137.787598,161.974372,7.0,299.761970
10285,d,dssps,0.002174,0.107350,0.018500,16.517822,128.024372,9.0,144.542194
10286,d,dsss,0.003039,0.052350,0.021500,37.218994,76.888699,5.0,114.107693
10287,p,pdsss,0.004434,0.080200,0.021500,69.193604,106.134040,6.0,175.327644
10288,p,pd,0.004022,0.037350,0.020000,102.704346,61.371770,14.0,164.076116
10289,d,dp,0.002465,0.015950,0.021500,128.734619,39.914527,9.0,168.649147
10290,p,p,0.004020,0.122950,0.018500,29.526855,145.470020,9.0,174.996875
10291,p,pp,0.004022,0.055900,0.018500,60.813721,78.421770,14.0,139.235491
10292,s,spp,0.018537,0.100350,0.019200,82.327881,138.087181,52.0,220.415062
10293,s,sspp,0.017993,0.083800,0.018500,105.376709,120.293200,19.0,225.669909
10294,s,s,0.023128,0.004700,0.020000,119.390625,47.828351,33.0,167.218976
10295,d,dssp,0.002732,0.098200,0.021500,15.545166,122.431735,6.0,137.976901
10296,s,sdssp,0.018153,0.038750,0.018500,38.574707,75.403021,16.0,113.977728
10297,s,sdss,0.018223,0.129600,0.020000,67.578613,167.822624,51.0,235.401237
10298,s,s,0.023128,0.020150,0.020000,82.095703,63.278351,22.0,145.374054
10299,s,ssd,0.018735,0.040100,0.018500,104.842285,77.334503,60.0,182.176788
10300,d,dssd,0.002931,0.047250,0.018500,15.697021,68.681291,8.0,84.378313
10301,p,p,0.004020,0.005150,0.019200,38.382568,28.370020,23.0,66.752588
10302,d,ddss,0.002785,0.074750,0.020000,63.391357,97.535379,11.0,160.926737
10303,s,sdds,0.018154,0.087500,0.022000,81.057617,127.653743,52.0,208.711360
10304,s,ssds,0.018930,0.027050,0.021500,98.582031,67.480221,16.0,166.062252
10305,d,d,0.002386,0.017200,0.021500,18.128174,41.086326,22.0,59.214500
10306,d,dd,0.002426,0.044850,0.022000,49.403076,69.275904,24.0,118.678980
10307,d,dd,0.002426,0.029650,0.019200,79.901611,51.275904,19.0,131.177515
10308,d,ddd,0.002493,0.063250,0.022000,108.632080,87.743138,14.0,196.375218
10309,p,pd,0.004022,0.040100,0.020000,142.800293,64.121770,21.0,206.922063
10310,s,spd,0.018317,0.024550,0.022000,18.030518,64.867325,45.0,82.897843
10311,s,sspd,0.018192,0.066950,0.022000,36.710693,107.141934,63.0,143.852628
10312,p,pss,0.004434,0.076100,0.019200,75.809326,99.734040,23.0,175.543366
10313,s,sps,0.018360,0.095650,0.019200,98.327881,133.210251,58.0,231.538132
10314,d,dsps,0.002950,0.044100,0.022000,117.546875,69.050186,15.0,186.597061
10315,d,ddsps,0.002340,0.014900,0.019200,17.545654,36.440371,17.0,53.986025
10316,d,ddsp,0.002864,0.084000,0.018500,38.071045,105.363581,19.0,143.434625
10317,s,s,0.023128,0.004900,0.019200,52.583740,47.228351,18.0,99.812091
10318,d,dds,0.002685,0.045950,0.022000,79.097656,70.635303,14.0,149.732959
10319,s,sdds,0.018154,0.026950,0.021500,98.617432,66.603743,48.0,165.221175
10320,p,p,0.004020,0.033050,0.021500,35.523193,58.570020,9.0,94.093213
10321,d,dp,0.002465,0.078550,0.021500,61.553467,102.514527,16.0,164.067994
10322,p,pd,0.004022,0.016400,0.021500,97.131836,41.921770,8.0,139.053606
10323,s,spd,0.018317,0.026750,0.018500,127.561523,63.567325,59.0,191.128849
10324,d,dsd,0.002613,0.056700,0.021500,148.104736,80.812824,19.0,228.917560
10325,s,sds,0.018566,0.017450,0.019200,22.038574,55.216086,26.0,77.254661
10326,d,dsd,0.002613,0.090900,0.021500,49.625244,115.012824,17.0,164.638068
10327,d,d,0.002386,0.082900,0.021500,63.622559,106.786326,18.0,170.408885
10328,s,sd,0.018668,0.013850,0.022000,84.667236,54.517773,29.0,139.185009
10329,p,psd,0.004022,0.051500,0.021500,116.412109,77.021770,16.0,193.433879
10330,s,spd,0.018317,0.085800,0.020000,19.510498,124.117325,55.0,143.627823
10331,s,ssp,0.018787,0.044100,0.018500,45.617676,81.387195,36.0,127.004871
10332,d,dssp,0.002732,0.076050,0.022000,58.132080,100.781735,19.0,158.913815
10333,d,ddss,0.002785,0.035550,0.019200,80.651855,57.535379,4.0,138.187235
10334,s,sddss,0.016349,0.084350,0.018500,104.169434,119.198965,28.0,223.368399
10335,p,p,0.004020,0.074050,0.022000,31.645508,100.070020,4.0,131.715528
10336,d,dp,0.002465,0.031100,0.018500,55.654785,52.064527,5.0,107.719313
10337,p,pdp,0.004022,0.024800,0.020000,87.000977,48.821770,10.0,135.822747
10338,p,ppp,0.004022,0.015950,0.021500,121.290039,41.471770,5.0,162.761809
10339,d,dp,0.002465,0.049650,0.018500,147.424316,70.614527,12.0,218.038844
10340,d,dd,0.002426,0.103300,0.018500,17.511719,124.225904,22.0,141.737622
10341,s,s,0.023128,0.006350,0.022000,29.027832,51.478351,55.0,80.506183
10342,d,dsdd,0.002830,0.084800,0.020000,57.039795,107.629785,7.0,164.669580
10343,d,ddsd,0.002653,0.130600,0.020000,77.086670,153.253355,10.0,230.340025
10344,s,sddsd,0.016387,0.036050,0.020000,96.833984,72.437104,61.0,169.271088
10345,d,dddsd,0.002402,0.024550,0.019200,18.514893,46.152062,14.0,64.666954
10346,p,pd,0.004022,0.091550,0.019200,63.957031,114.771770,9.0,178.728801
10347,p,ppd,0.004022,0.072450,0.021500,99.718018,97.971770,20.0,197.689788
10348,s,sppd,0.018086,0.083300,0.018500,125.097656,119.885798,49.0,244.983454
10349,s,sspp,0.017993,0.099400,0.018500,152.690918,135.893200,22.0,288.584118
10350,s,s,0.023128,0.076250,0.019200,18.025635,118.578351,24.0,136.603986
10351,s,ss,0.018821,0.009400,0.018500,37.030762,46.720769,35.0,83.751531
10352,p,pss,0.004434,0.095150,0.021500,66.788574,121.084040,5.0,187.872614
10353,s,s,0.023128,0.003400,0.019200,83.414551,45.728351,41.0,129.142902
10354,p,psps,0.004434,0.054950,0.018500,125.504883,77.884040,4.0,203.388923
10355,p,ppsp,0.004022,0.056650,0.020000,27.043213,80.671770,7.0,107.714983
10356,p,ppp,0.004022,0.140100,0.022000,69.014404,166.121770,22.0,235.136174
10357,d,dpp,0.002515,0.102900,0.018500,92.399658,123.914774,10.0,216.314432
10358,s,sdp,0.018492,0.157100,0.019200,116.594238,194.791971,50.0,311.386209
10359,d,dsdp,0.002604,0.022750,0.022000,137.651367,47.354002,5.0,185.005370
10360,d,ddsdp,0.002378,0.143900,0.021500,17.015869,167.778458,13.0,184.794327
10361,d,ddsdp,0.002378,0.090100,0.019200,36.530762,111.678458,13.0,148.209220
10362,d,dsdp,0.002604,0.115350,0.021500,59.601318,139.454002,10.0,199.055321
10363,p,pdsp,0.004022,0.081800,0.021500,89.791992,107.321770,10.0,197.113762
10364,p,ppds,0.004022,0.024350,0.018500,131.819824,46.871770,6.0,178.691594
10365,p,p,0.004020,0.004450,0.020000,21.169678,28.470020,7.0,49.639698
10366,d,d,0.002386,0.024150,0.019200,49.441650,45.736326,10.0,95.177977
10367,s,sd,0.018668,0.065150,0.018500,68.948975,102.317773,45.0,171.266748
10368,s,ssd,0.018735,0.112800,0.019200,90.473877,150.734503,22.0,241.208380
10369,s,sss,0.019288,0.025100,0.022000,112.992920,66.388093,23.0,179.381013
10370,p,psss,0.004434,0.035950,0.019200,27.028320,59.584040,15.0,86.612360
10371,p,ppss,0.004434,0.044900,0.019200,59.390137,68.534040,7.0,127.924177
10372,d,dpps,0.002723,0.054100,0.018500,79.905029,75.323033,21.0,155.228062
10373,d,ddps,0.002746,0.073450,0.020000,99.198730,96.195742,4.0,195.394473
10374,s,sddps,0.016454,0.076950,0.022000,118.223633,115.403661,36.0,233.627294
10375,d,ddd,0.002493,0.044750,0.018500,17.004395,65.743138,8.0,82.747532
10376,d,ddd,0.002493,0.075400,0.022000,43.547119,99.893138,17.0,143.440257
10377,s,sddd,0.017932,0.138300,0.019200,67.593994,175.431734,48.0,243.025728
10378,p,p,0.004020,0.004400,0.018500,93.109863,26.920020,12.0,120.029883
10379,d,dpsd,0.002649,0.093100,0.022000,127.153809,117.748885,11.0,244.902693
10380,s,s,0.023128,0.112700,0.019200,20.516846,155.028351,36.0,175.545197
10381,d,d,0.002386,0.004150,0.019200,33.057617,25.736326,22.0,58.793943
10382,d,dd,0.002426,0.095550,0.022000,49.576416,119.975904,16.0,169.552320
10383,s,sds,0.018566,0.064850,0.021500,69.277100,104.916086,18.0,174.193186
10384,s,sss,0.019288,0.014150,0.019200,89.800781,52.638093,21.0,142.438874
10385,d,dsss,0.003039,0.118100,0.021500,18.521484,142.638699,8.0,161.160183
10386,p,pdss,0.004434,0.066300,0.021500,55.548096,92.234040,18.0,147.782136
10387,s,spds,0.018151,0.092400,0.019200,82.575195,129.750699,38.0,212.325895
10388,s,sspd,0.018192,0.057550,0.022000,102.623535,97.741934,57.0,200.365469
10389,s,ssspd,0.018718,0.098150,0.019200,125.991211,136.068121,36.0,262.059332
10390,s,ssspd,0.018718,0.054100,0.018500,17.539307,91.318121,18.0,108.857427
10391,d,dss,0.002842,0.089800,0.021500,37.162598,114.141765,23.0,151.304363
10392,d,ddss,0.002785,0.110900,0.021500,62.888672,135.185379,17.0,198.074051
